#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415B99EB7
#Date Time: 2026-04-22 16:59:15.766.158.250
#Sample rate: 606.815Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 600 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 / 1.2


#Everything except VN-100.
Time (s),Math 1 (A)
-11.78119455,0.007659487264703261
-11.7795466,0.006160260254168826
-11.77789865,0.005410646748901608
-11.7762507,0.006909873759436044
-11.77460275,0.006909873759436044
-11.7729548,0.00466103324363291
-11.77130685,0.003161806233097792
-11.7696589,0.002412192727831257
-11.76801095,0.003161806233098474
-11.766363,0.001662579222565402
-11.76471505,0.00466103324363291
-11.7630671,0.005410646748901608
-11.76141915,0.003161806233098474
-11.7597712,0.00466103324363291
-11.75812325,0.006909873759436044
-11.7564753,0.00466103324363291
-11.75482735,0.002412192727831257
-11.7531794,0.003161806233098474
-11.75153145,0.001662579222564039
-11.7498835,0.005410646748901608
-11.74823555,0.00466103324363291
-11.7465876,0.003161806233098474
-11.74493965,0.005410646748901608
-11.7432917,0.006160260254168826
-11.74164375,0.009158714275239177
-11.7399958,0.007659487264703261
-11.73834785,0.004661033243631547
-11.7366999,0.003161806233098474
-11.73505195,0.003161806233098474
-11.733404,0.003161806233098474
-11.73175605,0.006160260254168826
-11.7301081,0.00466103324363291
-11.72846015,0.003161806233099838
-11.7268122,0.00466103324363291
-11.72516425,0.006160260254168826
-11.7235163,0.00466103324363291
-11.72186835,0.001662579222564039
-11.7202204,0.003911419738365693
-11.71857245,0.00466103324363291
-11.7169245,0.003161806233098474
-11.71527655,0.006909873759436044
-11.7136286,0.007659487264703261
-11.71198065,0.00466103324363291
-11.7103327,0.006160260254168826
-11.70868475,0.006909873759436044
-11.7070368,0.007659487264703261
-11.70538885,0.003911419738365011
-11.7037409,0.003161806233098474
-11.70209295,0.003911419738365693
-11.700445,0.002412192727833984
-11.69879705,0.005410646748901608
-11.6971491,0.003161806233098474
-11.69550115,0.002412192727831938
-11.6938532,0.006160260254168826
-11.69220525,0.006909873759436044
-11.6905573,0.005410646748901608
-11.68890935,0.003161806233098474
-11.6872614,0.003161806233098474
-11.68561345,0.00466103324363291
-11.6839655,0.003911419738365693
-11.68231755,0.00466103324363291
-11.6806696,0.003161806233098474
-11.67902165,0.003911419738365693
-11.6773737,0.00466103324363291
-11.67572575,0.006160260254168826
-11.6740778,0.006909873759436044
-11.67242985,0.005410646748901608
-11.6707819,0.006909873759436044
-11.66913395,0.00466103324363291
-11.667486,0.001662579222565402
-11.66583805,0.003161806233098474
-11.6641901,0.006160260254168826
-11.66254215,0.006160260254168826
-11.6608942,0.006160260254168826
-11.65924625,0.005410646748901608
-11.6575983,0.003911419738367056
-11.65595035,0.003161806233098474
-11.6543024,0.002412192727831257
-11.65265445,0.003161806233098474
-11.6510065,0.002412192727831257
-11.64935855,0.003911419738365693
-11.6477106,0.005410646748901608
-11.64606265,0.006160260254168826
-11.6444147,0.006160260254168826
-11.64276675,0.006160260254168826
-11.6411188,0.00466103324363291
-11.63947085,0.003161806233098474
-11.6378229,0.003161806233098474
-11.63617495,0.003911419738365693
-11.634527,0.002412192727831938
-11.63287905,0.003161806233098474
-11.6312311,0.006160260254168826
-11.62958315,0.004661033243630183
-11.6279352,0.001662579222564039
-11.62628725,0.002412192727831257
-11.6246393,0.002412192727831257
-11.62299135,0.002412192727831257
-11.6213434,0.003911419738365693
-11.61969545,0.005410646748901608
-11.6180475,0.005410646748901608
-11.61639955,0.003911419738365693
-11.6147516,0.003911419738365693
-11.61310365,0.003911419738365693
-11.6114557,0.003161806233098474
-11.60980775,0.003911419738365693
-11.6081598,0.003911419738365693
-11.60651185,0.003161806233098474
-11.6048639,0.005410646748901608
-11.60321595,0.006160260254168826
-11.601568,0.00466103324363291
-11.59992005,0.003161806233098474
-11.5982721,0.003161806233098474
-11.59662415,0.003161806233097111
-11.5949762,0.001662579222564039
-11.59332825,0.001662579222564039
-11.5916803,0.005410646748898199
-11.59003235,0.002412192727831257
-11.5883844,0.003161806233098474
-11.58673645,0.001662579222565402
-11.5850885,0.002412192727831257
-11.58344055,0.003161806233098474
-11.5817926,0.002412192727831257
-11.58014465,0.003161806233098474
-11.5784967,0.005410646748901608
-11.57684875,0.005410646748901608
-11.5752008,0.006160260254168826
-11.57355285,0.00466103324363291
-11.5719049,0.003911419738365693
-11.57025695,0.00466103324363291
-11.568609,0.001662579222564039
-11.56696105,0.002412192727831257
-11.5653131,0.006909873759436044
-11.56366515,0.006160260254166099
-11.5620172,0.003161806233098474
-11.56036925,0.005410646748901608
-11.5587213,0.006160260254170189
-11.55707335,0.007659487264703261
-11.5554254,0.00466103324363291
-11.55377745,0.003911419738366374
-11.5521295,0.003161806233098474
-11.55048155,0.002412192727831257
-11.5488336,0.005410646748901608
-11.54718565,0.003161806233098474
-11.5455377,0.00466103324363291
-11.54388975,0.003161806233098474
-11.5422418,0.007659487264703261
-11.54059385,0.00466103324363291
-11.5389459,0.003161806233098474
-11.53729795,0.003161806233098474
-11.53565,0.003161806233098474
-11.53400205,0.001662579222564039
-11.5323541,0.003911419738365693
-11.53070615,0.003911419738365693
-11.5290582,0.003161806233098474
-11.52741025,0.005410646748901608
-11.5257623,0.006909873759433999
-11.52411435,0.00466103324363291
-11.5224664,0.003161806233098474
-11.52081845,0.003161806233098474
-11.5191705,0.001662579222564039
-11.51752255,0.003911419738365693
-11.5158746,0.00616026025416678
-11.51422665,0.006160260254168826
-11.5125787,0.006160260254168826
-11.51093075,0.006160260254168826
-11.5092828,0.006160260254168826
-11.50763485,0.007659487264703261
-11.5059869,0.006909873759436044
-11.50433895,0.00466103324363291
-11.502691,0.002412192727831257
-11.50104305,0.003161806233098474
-11.4993951,0.002412192727831257
-11.49774715,0.003161806233098474
-11.4960992,0.00466103324363291
-11.49445125,0.003911419738365693
-11.4928033,0.003161806233099156
-11.49115535,0.003911419738365693
-11.4895074,0.003161806233098474
-11.48785945,0.002412192727830575
-11.4862115,0.001662579222564039
-11.48456355,0.003911419738365693
-11.4829156,0.005410646748900245
-11.48126765,0.006160260254168826
-11.4796197,0.005410646748901608
-11.47797175,0.005410646748901608
-11.4763238,0.008409100769970479
-11.47467585,0.006909873759436044
-11.4730279,0.006160260254168826
-11.47137995,0.00466103324363291
-11.469732,0.00466103324363291
-11.46808405,0.002412192727831257
-11.4664361,0.002412192727831257
-11.46478815,0.00466103324363291
-11.4631402,0.003161806233098474
-11.46149225,0.006160260254168826
-11.4598443,0.00466103324363291
-11.45819635,0.009908327780506395
-11.4565484,0.006160260254168826
-11.45490045,0.006160260254167462
-11.4532525,0.00466103324363291
-11.45160455,0.003911419738365693
-11.4499566,0.00616026025416678
-11.44830865,0.009158714275239177
-11.4466607,0.006160260254168826
-11.44501275,0.007659487264701898
-11.4433648,0.006160260254168826
-11.44171685,0.005410646748901608
-11.4400689,0.00466103324363291
-11.43842095,0.005410646748901608
-11.436773,0.003911419738365693
-11.43512505,0.00466103324363291
-11.4334771,0.003911419738365693
-11.43182915,0.006160260254168826
-11.4301812,0.006909873759436044
-11.42853325,0.008409100769970479
-11.4268853,0.005410646748901608
-11.42523735,0.006160260254168826
-11.4235894,0.006160260254168826
-11.42194145,0.003911419738365011
-11.4202935,0.003161806233098474
-11.41864555,0.001662579222564039
-11.4169976,0.003911419738366374
-11.41534965,0.00466103324363291
-11.4137017,0.007659487264703261
-11.41205375,0.003161806233102565
-11.4104058,0.003161806233098474
-11.40875785,0.005410646748901608
-11.4071099,0.006160260254168144
-11.40546195,0.003161806233098474
-11.403814,0.003161806233098474
-11.40216605,0.002412192727831257
-11.4005181,0.002412192727831257
-11.39887015,0.006160260254168826
-11.3972222,0.007659487264703261
-11.39557425,0.006909873759436044
-11.3939263,0.003161806233098474
-11.39227835,0.003911419738365693
-11.3906304,0.006160260254168826
-11.38898245,0.003161806233098474
-11.3873345,0.003161806233098474
-11.38568655,0.001662579222564039
-11.3840386,0.003911419738365693
-11.38239065,0.003911419738365693
-11.3807427,0.00466103324363291
-11.37909475,0.003161806233099838
-11.3774468,0.003161806233098474
-11.37579885,0.003911419738365693
-11.3741509,0.003911419738365693
-11.37250295,0.001662579222564039
-11.370855,0.003161806233098474
-11.36920705,0.003161806233098474
-11.3675591,0.005410646748901608
-11.36591115,0.006160260254168826
-11.3642632,0.003161806233098474
-11.36261525,0.003911419738365693
-11.3609673,0.003911419738365693
-11.35931935,0.006160260254168826
-11.3576714,0.006160260254168826
-11.35602345,0.005410646748901608
-11.3543755,0.006160260254168826
-11.35272755,0.002412192727831257
-11.3510796,0.001662579222564039
-11.34943165,0.001662579222564039
-11.3477837,0.003161806233098474
-11.34613575,0.003911419738366374
-11.3444878,0.00466103324363291
-11.34283985,0.003161806233098474
-11.3411919,0.003911419738365011
-11.33954395,0.001662579222564039
-11.337896,0.003161806233098474
-11.33624805,0.002412192727831938
-11.3346001,0.005410646748901608
-11.33295215,0.006160260254168826
-11.3313042,0.007659487264703261
-11.32965625,0.006160260254168826
-11.3280083,0.006909873759436044
-11.32636035,0.00466103324363291
-11.3247124,0.006160260254168826
-11.32306445,0.005410646748901608
-11.3214165,0.005410646748901608
-11.31976855,0.00466103324363291
-11.3181206,0.005410646748901608
-11.31647265,0.006160260254168826
-11.3148247,0.006909873759436044
-11.31317675,0.005410646748900245
-11.3115288,0.003911419738365693
-11.30988085,0.00466103324363291
-11.3082329,0.006160260254167462
-11.30658495,0.003911419738365693
-11.304937,0.003911419738365693
-11.30328905,0.003161806233099156
-11.3016411,0.002412192727831257
-11.29999315,0.001662579222564039
-11.2983452,0.003161806233098474
-11.29669725,0.003161806233098474
-11.2950493,0.003161806233098474
-11.29340135,0.003161806233098474
-11.2917534,0.007659487264703261
-11.29010545,0.006160260254168826
-11.2884575,0.003161806233098474
-11.28680955,0.003911419738365693
-11.2851616,0.003161806233098474
-11.28351365,0.00466103324363291
-11.2818657,0.006160260254168826
-11.28021775,0.004661033243630865
-11.2785698,0.002412192727831257
-11.27692185,0.001662579222564039
-11.2752739,0.004661033243633592
-11.27362595,0.005410646748901608
-11.271978,0.00466103324363291
-11.27033005,0.006160260254167462
-11.2686821,0.003161806233098474
-11.26703415,0.003161806233098474
-11.2653862,0.006160260254166099
-11.26373825,0.007659487264703261
-11.2620903,0.009158714275239177
-11.26044235,0.007659487264703261
-11.2587944,0.009908327780506395
-11.25714645,0.007659487264703261
-11.2554985,0.00466103324363291
-11.25385055,0.00466103324363291
-11.2522026,0.006160260254168826
-11.25055465,0.003911419738365693
-11.2489067,0.00466103324363291
-11.24725875,0.00466103324363291
-11.2456108,0.003911419738365693
-11.24396285,0.00466103324363291
-11.2423149,0.005410646748901608
-11.24066695,0.005410646748901608
-11.239019,0.003161806233098474
-11.23737105,0.003161806233098474
-11.2357231,0.003161806233098474
-11.23407515,0.0009129657172968209
-11.2324272,0.006160260254164053
-11.23077925,0.007659487264703261
-11.2291313,0.005410646748901608
-11.22748335,0.003911419738365693
-11.2258354,0.003161806233098474
-11.22418745,0.00466103324363291
-11.2225395,0.003161806233098474
-11.22089155,0.003911419738365693
-11.2192436,0.003161806233098474
-11.21759565,0.003161806233098474
-11.2159477,0.006160260254168826
-11.21429975,0.007659487264703261
-11.2126518,0.00466103324363291
-11.21100385,0.006160260254168826
-11.2093559,0.004661033243634274
-11.20770795,0.006160260254168826
-11.20606,0.003161806233098474
-11.20441205,0.003161806233098474
-11.2027641,0.003161806233098474
-11.20111615,0.003911419738365693
-11.1994682,0.00241219272783262
-11.19782025,0.003161806233098474
-11.1961723,0.003911419738365693
-11.19452435,0.006909873759433317
-11.1928764,0.006160260254168826
-11.19122845,0.007659487264703261
-11.1895805,0.003911419738365693
-11.18793255,0.001662579222564039
-11.1862846,0.002412192727831257
-11.18463665,0.002412192727831257
-11.1829887,0.00466103324363291
-11.18134075,0.003911419738365693
-11.1796928,0.003161806233098474
-11.17804485,0.005410646748901608
-11.1763969,0.007659487264703261
-11.17474895,0.006160260254168826
-11.173101,0.003911419738365693
-11.17145305,0.00466103324363291
-11.1698051,0.00466103324363291
-11.16815715,0.003911419738365693
-11.1665092,0.003911419738365693
-11.16486125,0.003161806233098474
-11.1632133,0.003161806233098474
-11.16156535,0.003911419738365011
-11.1599174,0.003161806233098474
-11.15826945,0.00466103324363291
-11.1566215,0.00466103324363291
-11.15497355,0.002412192727831257
-11.1533256,0.003161806233098474
-11.15167765,0.001662579222564039
-11.1500297,0.002412192727831257
-11.14838175,0.003161806233098474
-11.1467338,0.003161806233098474
-11.14508585,0.002412192727831257
-11.1434379,0.001662579222564039
-11.14178995,0.00466103324363291
-11.140142,0.003161806233098474
-11.13849405,0.003161806233097792
-11.1368461,0.002412192727831257
-11.13519815,0.001662579222564039
-11.1335502,0.0001633522120308498
-11.13190225,0.003161806233098474
-11.1302543,0.002412192727831257
-11.12860635,0.002412192727831257
-11.1269584,0.001662579222564039
-11.12531045,0.005410646748901608
-11.1236625,0.004661033243633592
-11.12201455,0.003911419738365693
-11.1203666,0.006160260254168826
-11.11871865,0.003161806233098474
-11.1170707,0.003161806233098474
-11.11542275,0.00466103324363291
-11.1137748,0.003911419738365693
-11.11212685,0.00466103324363291
-11.1104789,0.00466103324363291
-11.10883095,0.009158714275239177
-11.107183,0.007659487264703261
-11.10553505,0.005410646748901608
-11.1038871,0.005410646748901608
-11.10223915,0.005410646748901608
-11.1005912,0.001662579222566084
-11.09894325,0.003911419738365693
-11.0972953,0.003161806233098474
-11.09564735,0.005410646748899563
-11.0939994,0.005410646748901608
-11.09235145,0.006160260254168826
-11.0907035,0.008409100769968434
-11.08905555,0.006160260254168826
-11.0874076,0.006160260254168826
-11.08575965,0.003911419738365693
-11.0841117,0.003161806233098474
-11.08246375,0.003161806233098474
-11.0808158,0.003911419738365693
-11.07916785,0.003911419738365693
-11.0775199,0.006160260254168826
-11.07587195,0.007659487264703261
-11.074224,0.006160260254168826
-11.07257605,0.003161806233098474
-11.0709281,0.001662579222564039
-11.06928015,0.00466103324363291
-11.0676322,0.006160260254170189
-11.06598425,0.007659487264703261
-11.0643363,0.007659487264703261
-11.06268835,0.006160260254168826
-11.0610404,0.006160260254168826
-11.05939245,0.00466103324363291
-11.0577445,0.006160260254167462
-11.05609655,0.00466103324363291
-11.0544486,0.006909873759436044
-11.05280065,0.006160260254169507
-11.0511527,0.003911419738365693
-11.04950475,0.005410646748901608
-11.0478568,0.003161806233098474
-11.04620885,0.003161806233098474
-11.0445609,0.00466103324363291
-11.04291295,0.007659487264703261
-11.041265,0.006160260254168826
-11.03961705,0.007659487264703261
-11.0379691,0.006909873759436044
-11.03632115,0.00466103324363291
-11.0346732,0.002412192727831257
-11.03302525,0.003161806233098474
-11.0313773,0.00466103324363291
-11.02972935,0.004661033243633592
-11.0280814,0.005410646748901608
-11.02643345,0.006160260254168826
-11.0247855,0.00765948726470258
-11.02313755,0.006909873759436044
-11.0214896,0.006160260254168826
-11.01984165,0.003161806233101201
-11.0181937,0.001662579222564039
-11.01654575,0.006160260254168826
-11.0148978,0.007659487264703261
-11.01324985,0.007659487264703261
-11.0116019,0.006160260254168826
-11.00995395,0.00466103324363291
-11.008306,0.009908327780506395
-11.00665805,0.009158714275239177
-11.0050101,0.006909873759436044
-11.00336215,0.006160260254168826
-11.0017142,0.007659487264703261
-11.00006625,0.00466103324363291
-10.9984183,0.003911419738365693
-10.99677035,0.004661033243634274
-10.9951224,0.006160260254168826
-10.99347445,0.00466103324363291
-10.9918265,0.00690987375943468
-10.99017855,0.005410646748901608
-10.9885306,0.005410646748901608
-10.98688265,0.005410646748901608
-10.9852347,0.005410646748901608
-10.98358675,0.002412192727831257
-10.9819388,0.005410646748898881
-10.98029085,0.007659487264703261
-10.9786429,0.007659487264703261
-10.97699495,0.005410646748901608
-10.975347,0.006909873759436044
-10.97369905,0.006160260254168826
-10.9720511,0.00466103324363291
-10.97040315,0.003161806233098474
-10.9687552,0.003911419738365693
-10.96710725,0.001662579222564039
-10.9654593,0.00466103324363291
-10.96381135,0.00466103324363291
-10.9621634,0.003161806233098474
-10.96051545,0.003161806233098474
-10.9588675,0.007659487264703943
